,"ROA Total Assets, Percent",Return On Equity - Actual,Total Debt,"Total Assets, Reported",Operating Income,Long Term Debt,TRBC Industry Group Name_Aerospace & Defense,TRBC Industry Group Name_Automobiles & Auto Parts,TRBC Industry Group Name_Banking Services,TRBC Industry Group Name_Beverages,TRBC Industry Group Name_Biotechnology & Medical Research,TRBC Industry Group Name_Chemicals,TRBC Industry Group Name_Coal,TRBC Industry Group Name_Communications & Networking,"TRBC Industry Group Name_Computers, Phones & Household Electronics",TRBC Industry Group Name_Construction & Engineering,TRBC Industry Group Name_Construction Materials,TRBC Industry Group Name_Consumer Goods Conglomerates,TRBC Industry Group Name_Containers & Packaging,TRBC Industry Group Name_Diversified Retail,TRBC Industry Group Name_Electric Utilities & IPPs,TRBC Industry Group Name_Electronic Equipment & Parts,TRBC Industry Group Name_Financial Technology (Fintech) & Infrastructure,TRBC Industry Group Name_Food & Drug Retailing,TRBC Industry Group Name_Food & Tobacco,TRBC Industry Group Name_Freight & Logistics Services,TRBC Industry Group Name_Healthcare Equipment & Supplies,TRBC Industry Group Name_Healthcare Providers & Services,TRBC Industry Group Name_Homebuilding & Construction Supplies,TRBC Industry Group Name_Hotels & Entertainment Services,TRBC Industry Group Name_Household Goods,TRBC Industry Group Name_Insurance,TRBC Industry Group Name_Investment Banking & Investment Services,TRBC Industry Group Name_Leisure Products,"TRBC Industry Group Name_Machinery, Tools, Heavy Vehicles, Trains & Ships",TRBC Industry Group Name_Media & Publishing,TRBC Industry Group Name_Metals & Mining,TRBC Industry Group Name_Miscellaneous Educational Service Providers,TRBC Industry Group Name_Multiline Utilities,TRBC Industry Group Name_Natural Gas Utilities,TRBC Industry Group Name_Oil & Gas,TRBC Industry Group Name_Oil & Gas Related Equipment and Services,TRBC Industry Group Name_Paper & Forest Products,TRBC Industry Group Name_Passenger Transportation Services,TRBC Industry Group Name_Personal & Household Products & Services,TRBC Industry Group Name_Pharmaceuticals,TRBC Industry Group Name_Professional & Commercial Services,TRBC Industry Group Name_Real Estate Operations,TRBC Industry Group Name_Renewable Energy,TRBC Industry Group Name_Residential & Commercial REITs,TRBC Industry Group Name_Semiconductors & Semiconductor Equipment,TRBC Industry Group Name_Software & IT Services,TRBC Industry Group Name_Specialty Retailers,TRBC Industry Group Name_Telecommunications Services,TRBC Industry Group Name_Textiles & Apparel,TRBC Industry Group Name_Transport Infrastructure,TRBC Industry Group Name_Uranium,TRBC Industry Group Name_Water & Related Utilities,TRBC Industry Name_Advanced Medical Equipment & Technology,TRBC Industry Name_Advertising & Marketing,TRBC Industry Name_Aerospace & Defense,TRBC Industry Name_Agricultural Chemicals,TRBC Industry Name_Airlines,TRBC Industry Name_Airport Operators & Services,TRBC Industry Name_Aluminum,TRBC Industry Name_Apparel & Accessories,TRBC Industry Name_Apparel & Accessories Retailers,"TRBC Industry Name_Appliances, Tools & Housewares",TRBC Industry Name_Auto & Truck Manufacturers,"TRBC Industry Name_Auto Vehicles, Parts & Service Retailers","TRBC Industry Name_Auto, Truck & Motorcycle Parts",TRBC Industry Name_Biotechnology & Medical Research,TRBC Industry Name_Brewers,TRBC Industry Name_Broadcasting,TRBC Industry Name_Business Support Services,TRBC Industry Name_Business Support Supplies,TRBC Industry Name_Casinos & Gaming,TRBC Industry Name_Coal,TRBC Industry Name_Commercial Printing Services,TRBC Industry Name_Commercial REITs,TRBC Industry Name_Commodity Chemicals,TRBC Industry Name_Communications & Networking,TRBC Industry Name_Computer & Electronics Retailers,TRBC Industry Name_Computer Hardware,TRBC Industry Name_Construction & Engineering,TRBC Industry Name_Construction Materials,TRBC Industry Name_Construction Supplies & Fixtures,TRBC Industry Name_Consumer Goods Conglomerates,TRBC Industry Name_Consumer Lending,TRBC Industry Name_Consumer Publishing,"TRBC Industry Name_Courier, Postal, Air Freight & Land-based Logistics",TRBC Industry Name_Department Stores,TRBC Industry Name_Discount Stores,TRBC Industry Name_Distillers & Wineries,TRBC Industry Name_Diversified Chemicals,TRBC Industry Name_Diversified Mining,TRBC Industry Name_Diversified REITs,TRBC Industry Name_Drug Retailers,TRBC Industry Name_Electric Utilities,TRBC Industry Name_Electrical Components & Equipment,TRBC Industry Name_Electronic Equipment & Parts,TRBC Industry Name_Employment Services,TRBC Industry Name_Entertainment Production,TRBC Industry Name_Environmental Services & Equipment,TRBC Industry Name_Financial Technology (Fintech),TRBC Industry Name_Fishing & Farming,TRBC Industry Name_Food Processing,TRBC Industry Name_Food Retail & Distribution,TRBC Industry Name_Footwear,TRBC Industry Name_Forest & Wood Products,TRBC Industry Name_Gold,TRBC Industry Name_Ground Freight & Logistics,TRBC Industry Name_Healthcare Facilities & Services,TRBC Industry Name_Heavy Electrical Equipment,TRBC Industry Name_Heavy Machinery & Vehicles,TRBC Industry Name_Highways & Rail Tracks,TRBC Industry Name_Home Furnishings,TRBC Industry Name_Home Furnishings Retailers,TRBC Industry Name_Home Improvement Products & Services Retailers,TRBC Industry Name_Homebuilding,"TRBC Industry Name_Hotels, Motels & Cruise Lines",TRBC Industry Name_Household Electronics,TRBC Industry Name_Household Products,TRBC Industry Name_IT Services & Consulting,TRBC Industry Name_Independent Power Producers,TRBC Industry Name_Industrial Machinery & Equipment,TRBC Industry Name_Integrated Oil & Gas,TRBC Industry Name_Integrated Telecommunications Services,TRBC Industry Name_Investment Management & Fund Operators,TRBC Industry Name_Iron & Steel,TRBC Industry Name_Leisure & Recreation,TRBC Industry Name_Managed Healthcare,TRBC Industry Name_Marine Freight & Logistics,"TRBC Industry Name_Medical Equipment, Supplies & Distribution",TRBC Industry Name_Mining Support Services & Equipment,TRBC Industry Name_Miscellaneous Educational Service Providers,TRBC Industry Name_Miscellaneous Specialty Retailers,TRBC Industry Name_Multiline Insurance & Brokers,TRBC Industry Name_Multiline Utilities,TRBC Industry Name_Natural Gas Utilities,TRBC Industry Name_Non-Alcoholic Beverages,TRBC Industry Name_Non-Gold Precious Metals & Minerals,TRBC Industry Name_Non-Paper Containers & Packaging,TRBC Industry Name_Oil & Gas Drilling,TRBC Industry Name_Oil & Gas Exploration and Production,TRBC Industry Name_Oil & Gas Refining and Marketing,TRBC Industry Name_Oil & Gas Transportation Services,TRBC Industry Name_Oil Related Services and Equipment,TRBC Industry Name_Online Services,TRBC Industry Name_Paper Packaging,TRBC Industry Name_Paper Products,"TRBC Industry Name_Passenger Transportation, Ground & Sea",TRBC Industry Name_Personal Products,TRBC Industry Name_Personal Services,TRBC Industry Name_Pharmaceuticals,TRBC Industry Name_Phones & Handheld Devices,TRBC Industry Name_Professional Information Services,"TRBC Industry Name_Real Estate Rental, Development & Operations",TRBC Industry Name_Real Estate Services,TRBC Industry Name_Recreational Products,TRBC Industry Name_Renewable Energy Equipment & Services,TRBC Industry Name_Renewable Fuels,TRBC Industry Name_Residential REITs,TRBC Industry Name_Restaurants & Bars,TRBC Industry Name_Semiconductor Equipment & Testing,TRBC Industry Name_Semiconductors,TRBC Industry Name_Shipbuilding,TRBC Industry Name_Software,TRBC Industry Name_Specialized REITs,TRBC Industry Name_Specialty Chemicals,TRBC Industry Name_Specialty Mining & Metals,TRBC Industry Name_Tires & Rubber Products,TRBC Industry Name_Tobacco,TRBC Industry Name_Toys & Children's Products,TRBC Industry Name_Uranium,TRBC Industry Name_Water & Related Utilities,TRBC Industry Name_Wireless Telecommunications Services,Region of Headquarters_Africa,Region of Headquarters_Americas,Region of Headquarters_Asia,Region of Headquarters_Europe,Region of Headquarters_Oceania,bond_type
CHD,11.16977807,25.1,2163900000.0,7414500000.0,1029700000.0,1812500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHDN,0.580440677,7.61,1628500000.0,2686400000.0,60200000.0,1618300000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHGG,-0.332651027,32.51,1506922000.0,2251258000.0,52453000.0,1506922000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHH,5.069729204,-846.48,1058738000.0,1587333000.0,105488000.0,1058738000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHRA,-19.96117578,-278.768,165964000.0,280960000.0,-48172000.0,136972000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHRS,21.14929441,68.49,405458000.0,841649000.0,156319000.0,404023000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHRW,10.35062938,28.53,1181566000.0,5144258000.0,673268000.0,1093301000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CHX,-27.50168053,-2.07,941128000.0,3475776000.0,-711846000.0,905764000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CI,-3.97195501,8.119,245414879.5,359689779.3,-4844926.099,103973614.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,VB
CIGI,3.055483202,32.33,921870000.0,3292167000.0,164578000.0,693512000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CII,1.605627364,5.83,718945034.1,1280755704.0,26136549.22,575430976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,VB
CL,18.4790334,612.33,7601000000.0,15920000000.0,3885000000.0,7334000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLAR,2.17044129,11.34,34621000.0,280691000.0,3934000.0,30621000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLF,-0.808885908,-14.9,5725000000.0,16771000000.0,-12000000.0,5390000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLH,3.272574324,9.91,1618054000.0,4131520000.0,247960000.0,1549641000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLN,1.555793991,10.03,2284487629.0,7833013219.0,336685120.3,1608857756.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,VB
CLR,-3.989070849,-6.63,5532418000.0,14633098000.0,-518173000.0,5530173000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLVS,-57.90843174,221.75,609961000.0,605554000.0,-340540000.0,545763000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLVT,-3.284868543,5.28,3486500000.0,15196847000.0,-202257000.0,3457900000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CLX,11.46090699,139.95,2804000000.0,6334000000.0,900000000.0,2484000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CMC,9.468947464,20.6,1069781000.0,4638671000.0,585922000.0,979311000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CMCSA,3.983375614,13.93,109000000000.0,274000000000.0,17493000000.0,106000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CMI,8.550317509,23.11,4164000000.0,22624000000.0,2269000000.0,3531000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CMS,2.537918341,14.53,12391000000.0,29666000000.0,1362000000.0,11744000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
CNA,-2.449465597,34.85,7238470268.0,23406757182.0,-494961510.6,5817848695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VB
